0.38318	1.56159	1.58265	13.56738	83.84766	33.56120	35.80729
0.36585	1.55643	1.58541	13.52726	84.42058	34.40755	32.03125
0.37022	1.56111	1.57788	13.55591	84.09505	32.45443	36.97917
0.35408	1.55650	1.58188	13.62388	85.49480	33.75651	33.30078
0.33945	1.54739	1.57603	13.46737	86.13282	36.32812	35.25391
0.37048	1.55189	1.57043	13.45304	84.60287	34.89583	33.72396
0.35364	1.53756	1.57293	13.41711	85.24740	36.81641	33.82161
0.33987	1.54300	1.56987	13.41888	85.89845	36.42578	31.90104
0.33615	1.53305	1.56995	13.34969	85.85938	37.53255	31.86849
0.32886	1.52862	1.56089	13.44232	86.85548	38.67188	33.59375
0.31707	1.52839	1.56065	13.38686	87.37630	37.63021	32.06380
0.30385	1.52899	1.54893	13.09295	87.96876	37.46745	36.03516
0.30024	1.51864	1.54331	13.39332	88.30079	39.51823	37.50000
0.30567	1.51361	1.55025	13.05856	87.64974	40.26693	35.02604
0.29981	1.50348	1.53539	13.12473	88.07943	41.11328	38.02083
0.27835	1.52262	1.53465	13.11355	89.21876	37.69531	37.79297
0.31355	1.50617	1.53553	13.02633	87.14193	40.26693	38.28125
0.32439	1.50437	1.53276	13.15974	86.75130	39.87630	35.74219
0.32159	1.49937	1.53570	13.40068	86.64063	40.42969	40.49479
0.34265	1.50586	1.52979	13.30158	85.67709	39.55078	37.50000
0.31240	1.50384	1.51947	12.91516	87.23308	39.12761	37.69531
0.29506	1.49774	1.51729	13.19997	88.35287	40.00651	37.23958
0.29493	1.49159	1.50366	13.07577	88.18360	40.88542	44.95443
0.27859	1.49757	1.50509	12.96698	89.34896	40.36458	41.14583
0.26820	1.48672	1.49790	13.27587	89.85027	41.01562	43.26172
0.27492	1.48566	1.50370	13.23898	89.53126	41.08073	40.65755
0.25941	1.47924	1.48513	13.14922	90.26042	41.82943	46.12630
0.25421	1.47880	1.47528	13.41653	90.61198	41.53646	46.54948
0.24492	1.47455	1.47862	13.06242	91.13933	41.92708	44.14062
0.23810	1.47916	1.46270	13.06194	91.78386	41.53646	48.37239
0.23382	1.48908	1.46287	13.12599	91.80339	40.29948	48.01432
0.23612	1.47117	1.47572	13.10811	91.36068	42.31771	46.58203
0.25362	1.46902	1.50981	13.02725	90.23438	43.09896	37.66276
0.25081	1.47064	1.47369	13.79325	90.82032	42.31771	49.25130
0.24747	1.47936	1.48080	12.76074	90.87240	41.34114	43.48958
0.24514	1.47459	1.47507	13.36834	90.87891	41.53646	47.36328
0.22972	1.46920	1.45446	12.85622	91.52995	42.87109	46.97266
0.22899	1.48152	1.45424	12.70418	92.02474	41.50391	46.35417
0.24870	1.48542	1.45766	13.25571	90.60548	40.16927	47.55859
0.21415	1.47245	1.43450	12.75455	92.70183	42.31771	48.95833
0.22662	1.47506	1.43704	12.79992	92.18751	41.40625	48.40495
0.25647	1.46048	1.43157	13.04354	90.43620	43.97786	50.45573
0.26317	1.47517	1.44976	13.18814	90.00001	41.95964	45.37761
0.24561	1.47149	1.41703	12.56941	91.35417	41.50391	50.29297
0.22479	1.46108	1.42058	12.45186	91.93360	42.67578	48.69792
0.22491	1.48732	1.43372	12.70749	92.06380	40.20182	48.24219
0.22377	1.46029	1.40630	12.50506	92.03777	43.29427	52.31120
0.22579	1.45743	1.41011	12.34391	92.19402	43.71745	49.73958
0.20636	1.47343	1.40871	12.45860	92.96876	41.30859	48.53516
0.21507	1.45602	1.41674	12.37004	92.27214	43.68489	47.94922
0.20861	1.47513	1.41436	12.56485	92.60417	41.27604	49.34896
0.19463	1.45798	1.38961	12.30111	93.58724	43.22917	50.48828
0.19791	1.46077	1.41362	12.26820	93.49610	42.54557	49.15364
0.19474	1.46401	1.39949	12.20758	93.43751	42.57812	48.17708
0.19697	1.45976	1.39262	12.14941	93.42448	43.19661	51.30208
0.19714	1.47420	1.38893	12.27802	93.36589	40.72266	51.04167
0.20484	1.45082	1.38914	12.30695	92.87110	44.17318	49.96745
0.20077	1.47067	1.39039	12.12893	93.08595	42.25261	51.52995
0.19921	1.46412	1.39070	11.96528	93.13152	42.77344	49.54427
0.19822	1.46227	1.38678	12.30989	93.19011	42.35026	50.71614
0.20029	1.44498	1.37540	12.01384	93.19662	44.85677	51.75781
0.18765	1.45485	1.38629	12.17208	93.77605	43.91276	50.13021
0.19052	1.45656	1.40110	12.14156	93.69792	43.26172	49.41406
0.19081	1.45374	1.37646	11.97030	93.50912	44.01042	52.44141
0.18702	1.45472	1.39557	12.26862	93.70443	44.20573	50.32552
0.20172	1.45424	1.39390	12.14947	92.92970	43.35938	50.45573
0.20648	1.45715	1.39071	12.27601	92.89063	44.14062	54.13411
0.20912	1.47737	1.40421	12.34309	92.55860	40.39714	49.21875
0.19988	1.45463	1.38389	12.09136	93.19011	43.78255	56.21745
0.20352	1.45980	1.36465	12.03117	92.94923	43.13151	57.03125
0.19566	1.46449	1.35806	11.67545	93.58073	42.57812	58.33333
0.18273	1.45513	1.35167	11.73959	93.99089	44.07552	59.44011
0.19667	1.45355	1.37146	11.76351	93.39193	43.39193	55.24089
0.19118	1.44636	1.37020	11.72837	93.47005	45.21484	56.05469
0.21848	1.45002	1.35502	11.82568	92.33073	43.75000	59.60286
0.18806	1.44699	1.33171	11.61810	93.79558	44.23828	63.76953
0.18521	1.45979	1.34793	11.90256	93.93230	43.26172	58.72396
0.18768	1.45265	1.34464	11.36586	93.49610	44.14062	60.28646
0.18486	1.46287	1.33586	11.69800	93.74349	43.03386	61.88151
0.19089	1.44134	1.33038	11.60899	93.63282	45.31250	64.25781
0.18334	1.44973	1.32408	11.54384	93.81511	44.23828	64.22526
0.18787	1.45387	1.32955	11.37980	93.66537	43.58724	65.16927
0.19028	1.44952	1.33584	11.57071	93.69141	44.20573	62.20703
0.17715	1.45953	1.30372	11.42626	94.17970	43.52214	67.48047
0.19435	1.46255	1.32502	11.55622	93.38542	43.22917	65.82031
0.18428	1.44296	1.32416	11.53215	93.60677	45.37761	63.93229
0.19677	1.44718	1.36133	12.12616	93.33985	44.17318	58.98438
0.18347	1.46105	1.30307	11.44720	93.71745	43.13151	68.97787
0.19305	1.45391	1.30581	11.50556	93.70443	43.71745	67.51302
0.18324	1.44818	1.29026	11.39287	93.88673	45.11719	70.34505
0.17532	1.45619	1.29118	11.21719	94.29037	43.71745	71.28906
0.18265	1.44309	1.28441	11.37302	93.84115	44.85677	70.73568
0.18035	1.45658	1.29277	11.36839	93.95834	43.29427	69.75912
0.19001	1.43857	1.31579	11.56312	93.69792	45.57292	66.37370
0.18271	1.44683	1.30708	11.35923	93.90626	44.33594	67.31771
0.17769	1.44785	1.27249	11.31827	94.10157	44.04297	71.22396
0.18582	1.44913	1.27819	11.23000	93.93880	44.92188	69.69401
0.17863	1.43973	1.27311	11.26457	94.05599	45.57292	72.07031
0.17120	1.44761	1.27160	11.30548	94.41407	44.10807	71.41927
0.18074	1.44399	1.27271	11.22373	94.12110	44.82422	72.33073
0.16661	1.44821	1.26500	11.16242	94.51173	44.59636	73.33984
0.18244	1.44329	1.26720	11.28074	93.95834	44.10807	73.11198
0.18196	1.43879	1.27543	11.25388	93.73698	45.31250	71.71224
0.16824	1.43904	1.26458	11.04669	94.44662	45.41016	72.42838
0.17955	1.44445	1.25405	11.27884	94.01693	44.23828	74.70703
0.17690	1.45637	1.26245	11.31698	94.21876	43.39193	71.41927
0.17498	1.45643	1.26153	11.15346	93.99740	43.58724	73.47005
0.18381	1.44068	1.26015	11.19290	93.84115	45.44271	72.07031
0.16485	1.43977	1.25070	11.19429	94.57032	45.57292	73.50260
0.17164	1.43348	1.24318	11.11107	94.32943	45.93099	74.80469
0.19007	1.45353	1.33662	12.09801	93.62630	43.81511	59.89583
0.17464	1.43138	1.26621	11.38527	94.12761	46.77734	69.49870
0.17069	1.44706	1.25338	11.28241	94.36198	44.75911	73.11198
0.16847	1.44524	1.25903	11.21321	94.42709	44.79167	71.19141
0.17096	1.44343	1.23873	11.11143	94.23829	45.83333	74.25130
0.15874	1.43453	1.22862	11.11852	94.96745	46.58203	76.95312
0.17824	1.45179	1.26549	11.35303	94.01693	44.10807	70.31250
0.17153	1.45581	1.24198	11.13067	94.25782	43.26172	72.72135
0.17246	1.44077	1.24466	11.11607	94.23177	46.41927	72.65625
0.16363	1.46426	1.24109	11.05748	94.61589	42.90364	72.42838
0.16621	1.42826	1.22230	11.04924	94.47266	47.20052	75.22787
0.17647	1.43724	1.21853	11.15985	94.38802	45.96354	76.00912
0.17207	1.43816	1.21938	11.10631	94.27084	45.67057	75.32552
0.15743	1.43836	1.23215	11.12713	94.89584	46.25651	73.04688
0.16898	1.42442	1.22026	11.04585	94.42709	48.11198	74.93490
0.16029	1.43438	1.22032	11.10715	94.72657	45.96354	74.77213
0.16049	1.44203	1.20892	11.01885	94.93490	46.12630	76.82291
0.15313	1.43075	1.20865	11.04764	95.10417	47.00521	76.69271
0.18536	1.44035	1.24247	11.33335	93.71095	44.95443	69.56380
0.15676	1.43783	1.21820	11.37304	94.85027	45.99609	73.47005
0.16602	1.42625	1.21973	11.10506	94.50521	47.75391	74.67448
0.16538	1.44303	1.21740	11.24742	94.73308	45.80078	73.47005
0.16160	1.43473	1.21660	11.17675	94.73959	46.32161	74.41406
0.16638	1.44080	1.21243	11.19762	94.53777	45.63802	74.08854
0.17436	1.44240	1.21022	11.02391	94.11459	45.44271	77.57162
0.16548	1.41833	1.20357	11.26437	94.64845	48.92578	75.45573
0.16174	1.42746	1.20002	10.99137	94.92188	47.20052	77.18099
0.16439	1.43115	1.19324	11.14978	94.65495	47.26562	76.56250
0.16468	1.42811	1.19794	11.13993	94.56380	47.20052	76.72526
0.16330	1.42870	1.18708	11.16806	94.72657	47.55859	78.02734
0.15519	1.43494	1.18494	11.03873	94.93490	46.22396	78.58073
0.16283	1.42129	1.17516	11.08965	94.64845	47.72136	78.67838
0.15477	1.43246	1.17677	11.04615	94.98698	47.29818	79.62240
0.15404	1.42783	1.17462	11.10881	94.86329	47.68880	79.85026
0.15048	1.43980	1.19568	11.12281	95.22787	46.02864	75.22787
0.18335	1.41456	1.28934	11.90404	93.69792	48.99089	60.77474
0.16743	1.44086	1.18708	11.38447	94.38802	45.99609	77.44141
0.15368	1.42429	1.16725	11.07966	95.01954	48.04688	80.11068
0.16296	1.41927	1.17813	10.95504	94.57032	48.66536	78.15755
0.16935	1.42752	1.18950	10.93289	94.12761	47.88411	75.35807
0.16384	1.42120	1.17738	11.12353	94.67448	48.04688	78.02734
0.15835	1.43245	1.16759	11.00010	94.66146	47.65625	78.93880
0.16574	1.41811	1.17224	11.10892	94.59636	48.43750	78.32031
0.15883	1.43305	1.17877	11.12598	94.54427	46.35417	78.25521
0.15079	1.42123	1.15929	11.14013	95.16277	47.81901	80.27344
0.15443	1.42795	1.18096	11.21779	94.96095	47.03776	75.84635
0.15716	1.41212	1.15709	11.10929	95.07162	49.44661	79.55729
0.16184	1.41232	1.19253	11.40811	94.38802	49.41406	75.16276
0.15970	1.41849	1.14433	10.99173	94.63542	49.05599	81.34766
0.14922	1.43119	1.16016	11.17344	95.15626	46.71224	79.13412
0.16467	1.43108	1.16692	11.26326	94.51173	46.80989	77.63672
0.17317	1.43696	1.20223	11.43605	94.24480	45.93099	73.33984
0.14760	1.41460	1.16652	11.19714	95.26042	48.89323	78.71094
0.15796	1.41899	1.14400	11.07145	94.85677	48.60026	80.63151
0.15478	1.40939	1.15762	11.07840	95.14323	49.51172	79.42709
0.15133	1.40887	1.16599	11.25049	95.23438	49.15364	78.19010
0.16366	1.42184	1.15701	11.00328	94.65495	47.52604	79.65495
0.15584	1.42844	1.15062	11.25689	94.87630	46.84245	78.71094
0.16676	1.43014	1.17756	11.15704	94.51823	45.99609	77.05078
0.14468	1.41108	1.13979	11.15302	95.39714	48.79557	81.05469
0.15335	1.42455	1.15124	10.88115	95.01954	47.65625	79.45963
0.14965	1.41751	1.14070	11.11306	95.11720	47.85156	81.02213
0.15263	1.41440	1.14754	10.99414	95.03255	48.73047	79.94791
0.15750	1.41875	1.14979	11.08902	94.83073	47.55859	78.93880
0.15657	1.41859	1.15462	11.17197	94.72005	47.78646	79.19922
0.15417	1.41213	1.13227	11.11677	95.00001	49.34896	81.44531
0.15376	1.41777	1.12985	10.93407	94.97396	47.29818	82.12891
0.14086	1.41129	1.13029	10.93624	95.41667	48.60026	82.25912
0.14923	1.40750	1.13398	11.15110	95.11720	48.69792	81.02213
0.14751	1.41634	1.13252	10.98091	95.22136	47.94922	81.90104
0.15249	1.40884	1.15111	11.09726	94.94141	49.12109	78.58073
0.14726	1.40772	1.14989	11.09454	95.22136	49.25130	78.67838
0.16178	1.41817	1.14379	10.95504	94.66798	47.88411	79.39453
0.16628	1.41876	1.15293	11.10429	94.40105	47.29818	77.47396
0.15097	1.40114	1.16091	11.32885	95.01954	49.70703	77.24609
0.16820	1.42382	1.17356	11.28936	94.21876	46.84245	76.20443
0.16068	1.41086	1.18941	11.47712	94.77865	49.34896	73.17709
0.15685	1.41745	1.19274	11.65063	94.90235	47.33073	72.46094
0.15263	1.42051	1.15644	11.18529	95.07162	46.97266	77.96224
0.15679	1.40617	1.14787	10.89943	94.90886	49.21875	78.09245
0.15873	1.41912	1.14603	11.05525	94.63542	47.13542	79.42709
0.15145	1.40537	1.13741	11.00341	95.05860	48.53516	80.56641
0.16068	1.41170	1.14076	10.91529	94.70052	48.53516	79.68750
0.14953	1.41229	1.11928	10.86587	95.13673	48.79557	82.64974
0.14105	1.42413	1.15736	10.94172	95.38412	47.07031	76.36719
0.14542	1.41142	1.12771	11.00814	95.13673	48.04688	80.27344
0.15031	1.40978	1.11072	10.95644	95.17579	48.53516	82.74740
0.14570	1.40228	1.12104	10.87060	95.25391	48.99089	80.66406
0.14596	1.41264	1.13702	11.13584	95.41016	47.65625	79.68750
0.15365	1.40073	1.11638	11.00136	95.02605	49.70703	82.84505
0.15744	1.40519	1.15670	11.23163	94.92839	48.04688	76.95312
0.14916	1.40996	1.12131	10.86557	95.13021	47.98177	81.02213
0.15763	1.41982	1.14750	11.28745	94.73959	47.39583	78.38541
0.14884	1.39939	1.12741	10.78623	95.01302	49.34896	80.92448
0.13412	1.40199	1.12647	11.00336	95.82683	49.15364	80.66406
0.14167	1.40328	1.14761	10.93008	95.47527	49.12109	77.47396
0.14887	1.40341	1.13138	11.24994	95.16927	49.41406	79.91537
0.14951	1.39908	1.12292	10.92334	95.27995	49.44661	81.54297
0.15989	1.40512	1.12922	11.22825	94.91537	48.69792	78.90625
0.14768	1.41943	1.13176	10.76514	95.37110	46.54948	80.79427
0.14931	1.39962	1.11471	10.83472	95.13021	49.54427	81.70573
0.14771	1.39965	1.13665	10.79439	95.20834	49.38151	79.58984
0.15918	1.40481	1.14467	10.98603	94.89584	48.50261	77.60416
0.13957	1.40396	1.11252	10.84577	95.52084	49.47917	81.99870
0.14452	1.40045	1.10049	10.71326	95.59245	49.70703	84.47266
0.13916	1.39327	1.10498	10.80619	95.65755	50.00000	83.07291
0.14659	1.40240	1.10531	10.75071	95.18230	49.44661	83.65885
0.14335	1.39764	1.11086	10.84357	95.26693	50.06511	82.68229
0.14512	1.40546	1.12510	10.75952	95.26693	49.44661	80.66406
0.15077	1.40164	1.10933	10.80527	95.16927	48.69792	82.19401
0.14585	1.38859	1.10678	10.77618	95.24089	50.78125	82.32422
0.14002	1.39958	1.10104	10.72013	95.55990	49.28386	83.62630
0.14813	1.40255	1.12013	10.80399	95.25391	48.95833	80.69662
0.14598	1.39988	1.11713	10.86305	95.16277	49.70703	81.51041
0.14216	1.39561	1.10421	10.79028	95.50130	49.90234	82.51953
0.14927	1.40370	1.14501	11.20955	95.13021	49.28386	77.99479
0.14123	1.39323	1.10468	10.99500	95.46224	50.45573	82.87760
0.13748	1.39774	1.11187	10.97512	95.64454	49.41406	81.47787
0.14246	1.40401	1.11157	10.92610	95.37761	49.80469	81.83594
0.15026	1.40253	1.10931	10.82869	95.00652	49.25130	81.90104
0.13957	1.39538	1.10607	10.57466	95.41016	49.90234	82.35677
0.14095	1.39542	1.10449	10.72775	95.46876	49.41406	82.51953
0.15138	1.38294	1.11278	10.74266	95.09766	51.56250	81.38021
0.13962	1.38225	1.12100	10.98582	95.70313	50.97656	80.33854
0.13718	1.39727	1.10686	10.78182	95.63152	49.77214	82.38932
0.13517	1.39134	1.09976	10.74237	95.70313	50.19531	83.46354
0.13861	1.40063	1.10132	10.65220	95.63152	49.25130	82.58463
0.15498	1.40052	1.12124	10.92929	94.94792	49.38151	80.69662
0.15001	1.39984	1.12962	10.84599	94.95443	48.95833	79.45963
0.14279	1.38749	1.11600	10.81216	95.34505	51.04167	80.66406
0.14906	1.40666	1.12623	10.76960	95.26042	48.63281	80.37109
0.13965	1.39178	1.09831	10.71599	95.52084	50.22786	83.88672
0.15462	1.39023	1.09219	10.71639	94.86980	50.39062	83.88672
0.13752	1.38298	1.09463	10.84275	95.66407	50.91146	83.46354
0.13422	1.39390	1.08842	10.62537	95.78126	50.42318	84.99349
0.13673	1.38127	1.09338	10.70695	95.66407	51.36719	83.78906
0.14563	1.39176	1.11712	10.89114	95.27345	50.16276	80.72916
0.15733	1.38244	1.12719	10.98483	94.66798	50.78125	78.97135
0.13766	1.38357	1.09964	10.68255	95.61849	51.39974	82.68229
0.13486	1.38040	1.09358	10.63249	95.73568	51.79036	83.49609
0.13683	1.38001	1.09021	10.51239	95.51433	51.95312	84.34245
0.13965	1.38245	1.08779	10.67366	95.42970	51.85547	84.50521
0.14254	1.38081	1.08467	10.70710	95.35808	52.11589	84.40755
0.13697	1.37540	1.10822	10.74530	95.69011	51.88802	81.31510
0.15386	1.38832	1.10539	10.91722	94.94141	50.91146	82.38932
0.14770	1.37226	1.11594	10.93853	95.25391	52.76693	80.69662
0.14822	1.38235	1.11751	10.94427	95.06511	51.20443	80.14323
0.14528	1.37757	1.09902	10.80104	95.54688	51.92057	82.58463
0.14634	1.38901	1.13256	11.01649	95.25391	50.39062	78.38541
0.13469	1.38488	1.11105	10.98984	95.74220	51.46484	81.05469
0.15733	1.37897	1.17218	11.31271	94.75261	51.79036	73.56771
0.15367	1.37957	1.14096	10.98379	95.00652	50.78125	78.28776
0.14693	1.39471	1.11649	10.75546	95.35808	49.73958	80.59896
0.13909	1.38964	1.11495	10.61878	95.39063	50.45573	80.33854
0.13537	1.37632	1.10042	10.63084	95.74870	51.95312	82.12891
0.13518	1.37881	1.10519	10.49462	95.78126	52.11589	81.54297
0.13986	1.36991	1.10550	10.64710	95.48829	52.96224	81.80338
0.14384	1.38672	1.11623	10.51824	95.45573	50.74870	80.56641
0.13181	1.36841	1.08868	10.72135	95.81380	52.86458	83.13802
0.13129	1.37355	1.07283	10.42578	95.88542	52.14844	86.42578
0.12668	1.38003	1.08507	10.70480	95.97657	51.79036	84.86328
0.13546	1.38633	1.09107	10.44396	95.70964	50.97656	83.26823
0.13724	1.38730	1.08251	10.70733	95.52735	50.81380	83.78906
0.12805	1.38310	1.11508	10.83378	95.87240	51.30208	80.95703
0.13395	1.37757	1.09140	10.86109	95.75521	52.05078	83.82162
0.14016	1.37435	1.11147	10.74174	95.44923	52.21354	81.05469
0.13658	1.37035	1.10625	10.70644	95.57943	52.47396	81.93359
0.13422	1.37737	1.08178	10.54805	95.83334	52.47396	84.01693
0.13065	1.38712	1.07035	10.64724	95.90495	50.71614	86.23047
0.14125	1.37407	1.08830	10.62470	95.39063	52.37630	83.56120
0.13933	1.36911	1.08757	10.58964	95.42318	53.15755	84.14713
0.13645	1.37674	1.11054	10.69897	95.75521	52.05078	80.76172
0.13126	1.38709	1.08822	10.56262	95.82683	50.65104	84.08203
0.13323	1.36325	1.06880	10.61432	95.78777	53.97136	85.44922
0.13312	1.36379	1.07125	10.49906	95.67058	53.38542	85.74219
0.12939	1.37545	1.10276	10.75448	95.82032	52.31120	81.70573
0.12986	1.36341	1.09318	10.63539	95.95704	54.03646	83.46354
0.13743	1.36447	1.08341	10.63561	95.47527	53.84114	84.86328
0.12812	1.38554	1.10538	10.62914	95.89193	50.78125	81.44531
0.13346	1.36523	1.08621	10.50595	95.83334	53.38542	83.85416
0.13713	1.37542	1.10033	10.68581	95.40365	51.79036	82.45443
0.13351	1.35744	1.07555	10.38362	95.55990	54.19922	85.61198
0.12888	1.35723	1.08203	10.44035	95.91798	54.13411	83.95182
0.13437	1.37455	1.07732	10.41602	95.62501	52.18099	85.28646
0.12559	1.36608	1.07255	10.59234	95.90495	52.89714	85.44922
0.13429	1.37133	1.07695	10.57486	95.50130	52.37630	84.44010
0.13164	1.36489	1.09260	10.52661	95.87240	53.77604	82.12891
0.13292	1.36403	1.09443	10.75316	95.72266	53.77604	82.77995
0.13088	1.37877	1.07566	10.40811	95.78126	51.30208	84.76562
0.12660	1.37105	1.08107	10.41679	95.95704	52.40886	84.73307
0.12888	1.36843	1.06117	10.30901	95.93751	52.76693	86.88151
0.12300	1.35702	1.06101	10.52345	96.08073	54.78516	86.32812
0.13631	1.37540	1.09180	10.67941	95.56641	52.34375	83.23568
0.13274	1.36260	1.08788	10.76209	95.60548	53.48307	83.13802
0.13578	1.36798	1.07794	10.58030	95.69662	52.89714	84.83073
0.12726	1.36764	1.06859	10.50111	95.97657	52.63672	85.97005
0.12758	1.36536	1.06739	10.61003	95.88542	53.15755	86.00260
0.13292	1.34589	1.07384	10.46575	95.65105	55.92448	85.22135
0.12326	1.36421	1.08745	10.56411	96.09376	53.77604	83.85416
0.13162	1.37488	1.08324	10.49334	95.82683	52.27864	84.53776
0.12451	1.36590	1.06471	10.46648	96.00261	53.48307	86.39323
0.13079	1.38381	1.08141	10.51729	95.90495	50.81380	84.50521
0.12833	1.35789	1.06447	10.46121	95.91798	53.90625	86.16537
0.13397	1.36646	1.15419	11.41956	95.58595	54.10156	76.07422
0.13162	1.35368	1.10670	10.95423	95.93751	54.75261	81.11979
0.13531	1.35641	1.10844	11.24198	95.53386	53.48307	81.11979
0.13629	1.37300	1.10707	11.01160	95.60548	52.66927	80.95703
0.13236	1.37485	1.13346	11.04010	95.52735	52.66927	78.19010
0.13939	1.36064	1.14753	11.56489	95.55990	53.05989	76.30209
0.14272	1.38084	1.11149	11.03328	95.43620	51.17188	80.63151
0.14700	1.37017	1.12374	11.04117	95.27995	51.92057	79.45963
0.15696	1.36654	1.16938	11.40286	94.57683	53.41797	74.31641
0.14535	1.35859	1.10408	10.95517	95.21485	54.39453	81.44531
0.13951	1.36279	1.08868	10.73949	95.38412	52.86458	83.26823
0.13750	1.36345	1.10143	10.66746	95.55339	52.99479	82.25912
0.13724	1.37038	1.09087	10.46975	95.31902	53.28776	82.97526
