0.69393	1.61008	1.60933	12.17669	50.00000	20.14974	19.33594
0.69382	1.61073	1.60920	12.09236	50.00000	18.84766	21.48438
0.69388	1.61095	1.60934	11.89002	50.00000	18.55469	19.92188
0.69375	1.61001	1.60909	11.95562	50.00000	20.57292	21.28906
0.69368	1.61055	1.60952	11.91851	50.00000	20.70312	20.11719
0.69360	1.61064	1.60923	11.94481	50.00000	19.82422	20.89844
0.69353	1.60977	1.60958	11.93492	50.00000	19.69401	20.11719
0.69355	1.61117	1.60964	11.85067	50.00000	17.77344	19.53125
0.69342	1.61005	1.60947	11.89200	50.00000	19.85677	19.72656
0.69341	1.61060	1.60950	11.91987	50.00000	17.96875	21.09375
0.69338	1.61028	1.60950	12.11736	50.00000	19.56380	20.50781
0.69329	1.61056	1.60987	11.88564	50.00000	19.10807	19.33594
0.69360	1.61053	1.60969	11.97887	50.00000	19.56380	20.31250
0.69345	1.61097	1.61008	11.91238	50.00000	17.90365	19.14062
0.69348	1.61029	1.60988	11.76661	50.00000	19.95443	19.53125
0.69346	1.61021	1.61025	11.82844	50.00000	19.17318	17.77344
0.69351	1.60996	1.60959	11.61670	50.00000	19.62891	19.92188
0.69361	1.61066	1.61004	11.72598	50.00000	18.91276	18.35938
0.69373	1.61065	1.60969	11.71379	50.00000	18.22917	18.94531
0.69373	1.61026	1.60952	11.61109	50.00000	19.10807	19.53125
0.69390	1.61032	1.60928	12.02731	50.00000	19.23828	20.11719
0.69354	1.61080	1.60950	12.35258	50.00000	17.54557	20.11719
0.69355	1.61072	1.60985	12.29364	50.00000	18.97787	18.75000
0.69368	1.61098	1.60974	12.11456	50.00000	18.75000	18.16406
0.69362	1.61047	1.60944	12.07444	50.00000	18.32682	20.11719
0.69365	1.61022	1.60957	11.89607	50.00000	18.68490	18.55469
0.69357	1.61033	1.60930	11.98674	50.00000	19.40104	18.55469
0.69362	1.61103	1.60927	11.85800	50.00000	18.71745	19.33594
0.69350	1.61062	1.60941	11.94218	50.00000	17.61068	18.35938
0.69368	1.61069	1.60919	11.80946	50.00000	18.55469	19.72656
0.69349	1.61108	1.60922	11.98118	50.00000	17.02474	18.75000
0.69346	1.60998	1.60913	11.93687	50.00000	19.59635	18.94531
0.69345	1.61109	1.60935	11.95378	50.00000	18.35938	18.55469
0.69340	1.61128	1.60881	11.88145	50.00000	18.16406	20.89844
0.69348	1.61147	1.60918	11.83336	50.00000	17.48047	19.92188
0.69346	1.61033	1.60927	11.96524	50.00000	18.88021	19.33594
0.69357	1.61096	1.60889	11.87672	50.00000	18.58724	20.11719
0.69360	1.61080	1.60869	11.93166	50.00000	18.22917	20.31250
0.69359	1.61081	1.60837	11.86044	50.00000	18.88021	22.07031
0.69363	1.61102	1.60946	11.79646	50.00000	17.77344	18.55469
0.69361	1.61125	1.60955	11.79687	50.00000	17.31771	17.96875
0.69359	1.61132	1.60946	11.66885	50.00000	19.20573	18.35938
0.69359	1.61076	1.60892	11.71270	50.00000	18.75000	20.50781
0.69355	1.61071	1.60930	11.71431	50.00000	18.55469	19.33594
0.69357	1.61028	1.60867	11.71465	50.00000	19.36849	21.28906
0.69365	1.61016	1.60969	11.70339	50.00000	19.33594	18.75000
0.69368	1.61086	1.60962	11.69048	50.00000	18.42448	18.94531
0.69375	1.61020	1.60941	11.69689	50.00000	19.10807	19.53125
0.69376	1.61117	1.60953	11.58698	50.00000	17.83854	19.72656
0.69372	1.61040	1.60954	11.79144	50.00000	19.53125	18.55469
0.69383	1.61041	1.60985	11.61538	50.00000	18.75000	18.55469
0.69386	1.61113	1.60961	11.64015	50.00000	18.00130	19.14062
0.69389	1.61023	1.60952	11.72945	50.00000	20.08463	18.55469
0.69396	1.61051	1.60902	11.54202	50.00000	19.20573	20.89844
0.69395	1.61086	1.60917	11.64043	50.00000	17.80599	20.50781
0.69394	1.61075	1.60976	11.68904	50.00000	18.84766	17.96875
0.69402	1.61089	1.60855	11.59234	50.00000	19.20573	21.67969
0.69403	1.60974	1.60924	11.55114	50.00000	20.50781	20.11719
0.69409	1.61083	1.60932	11.50282	50.00000	18.84766	18.71745
0.69418	1.61068	1.60883	11.66254	50.00000	19.72656	19.92188
0.69417	1.61058	1.60916	11.67385	50.00000	18.71745	19.69401
0.69427	1.61062	1.60914	11.58607	50.00000	18.65234	18.78255
0.69425	1.61049	1.60898	11.49327	50.00000	19.07552	20.18229
0.69421	1.61024	1.60912	11.56827	50.00000	20.05208	19.62891
0.69424	1.61046	1.60847	11.52176	50.00000	19.10807	21.06120
0.69425	1.61058	1.60880	11.56340	50.00000	18.35938	19.59635
0.69433	1.61096	1.60859	11.71413	50.00000	18.39193	19.69401
0.69420	1.61047	1.60928	11.55937	50.00000	18.88021	17.96875
0.69418	1.61043	1.60844	11.57950	50.00000	17.90365	21.54948
0.69431	1.61057	1.60820	11.59213	50.00000	18.48958	22.29818
0.69431	1.61064	1.60859	11.51392	50.00000	18.68490	19.40104
0.69430	1.61064	1.60805	11.48006	50.00000	17.70833	21.97266
0.69436	1.61009	1.60861	11.59050	50.00000	18.52213	19.27083
0.69430	1.61067	1.60880	11.44409	50.00000	18.19662	19.69401
0.69435	1.61078	1.60860	11.52727	50.00000	18.42448	19.62891
0.69431	1.61083	1.60811	11.43933	50.00000	17.83854	22.07031
0.69428	1.61024	1.60854	11.33230	50.00000	19.33594	22.33073
0.69412	1.61078	1.60831	11.39451	50.00000	18.71745	22.33073
0.69422	1.61148	1.60807	11.42660	50.00000	17.44792	23.17708
0.69417	1.61062	1.60820	11.31397	50.00000	17.41537	25.48828
0.69417	1.61097	1.60804	11.42923	50.00000	17.96875	27.40885
0.69412	1.61057	1.60811	11.30819	50.00000	18.32682	25.09766
0.69403	1.61023	1.60825	11.40946	50.00000	19.27083	23.17708
0.69419	1.61106	1.60849	11.42611	50.00000	18.58724	25.42318
0.69420	1.61089	1.60864	11.41576	50.00000	18.29427	21.38672
0.69409	1.61078	1.60821	11.42027	50.00000	17.87109	25.39062
0.69418	1.61080	1.60795	11.25989	50.00000	18.16406	27.01823
0.69417	1.61026	1.60899	11.36605	50.00000	18.91276	19.14062
0.69421	1.61100	1.60886	11.29524	50.00000	19.20573	21.22396
0.69413	1.61122	1.60831	11.28434	50.00000	17.28516	20.99609
0.69409	1.61029	1.60826	11.32151	50.00000	18.68490	23.53516
0.69406	1.61091	1.60881	11.37854	50.00000	17.74088	23.27474
0.69425	1.61047	1.60887	11.29715	50.00000	19.88932	22.20052
0.69412	1.61117	1.60879	11.24067	50.00000	17.77344	25.13021
0.69423	1.61044	1.60892	11.26789	50.00000	19.20573	21.87500
0.69425	1.61051	1.60824	11.66387	50.00000	20.14974	23.53516
0.69388	1.61079	1.60886	11.30715	50.00000	19.30338	21.94010
0.69394	1.61007	1.60845	11.26783	50.00000	19.33594	24.28385
0.69400	1.61085	1.60860	11.28935	50.00000	18.45703	24.08854
0.69424	1.61042	1.60871	11.16924	50.00000	19.43359	24.86979
0.69402	1.61110	1.60860	11.20427	50.00000	18.58724	24.38151
0.69400	1.61054	1.60883	11.20696	50.00000	18.78255	24.12109
0.69382	1.61118	1.60885	11.21161	50.00000	18.58724	22.75391
0.69399	1.61062	1.60857	11.18357	50.00000	19.27083	22.03776
0.69397	1.61065	1.60934	11.09631	50.00000	18.61979	21.22396
0.69414	1.61116	1.60916	11.14761	50.00000	18.13151	22.10287
0.69395	1.61099	1.60878	11.07145	50.00000	18.32682	23.73047
0.69401	1.61088	1.60899	11.07653	50.00000	18.35938	21.15885
0.69395	1.61084	1.60850	11.10062	50.00000	19.04297	20.37760
0.69384	1.61034	1.60872	11.14189	50.00000	19.53125	19.72656
0.69369	1.61069	1.60928	11.08601	50.00000	18.81510	19.14062
0.69377	1.61025	1.60883	11.16014	50.00000	18.94531	20.70312
0.69385	1.61024	1.60882	11.00023	50.00000	18.52213	20.41016
0.69381	1.61109	1.60898	10.91803	50.00000	18.45703	22.52604
0.69387	1.61102	1.60894	11.03360	50.00000	18.81510	21.09375
0.69374	1.61106	1.60863	11.06960	50.00000	18.00130	20.93099
0.69381	1.61107	1.60886	11.07342	50.00000	19.07552	21.09375
0.69379	1.61071	1.60872	10.95036	50.00000	18.29427	21.48438
0.69364	1.61062	1.60872	11.11423	50.00000	17.96875	21.35417
0.69371	1.61050	1.60893	10.96118	50.00000	19.10807	19.53125
0.69365	1.61049	1.60875	10.96218	50.00000	19.59635	20.76823
0.69362	1.61151	1.60901	11.05610	50.00000	17.87109	20.47526
0.69366	1.61030	1.60856	10.95797	50.00000	19.88932	21.90755
0.69353	1.61092	1.60931	10.96925	50.00000	18.16406	19.92188
0.69355	1.61102	1.60873	10.99078	50.00000	18.35938	20.80078
0.69356	1.61051	1.60894	10.82985	50.00000	18.19662	20.50781
0.69347	1.60985	1.60945	10.96865	50.00000	19.92188	17.57812
0.69341	1.61068	1.60914	11.01203	50.00000	18.58724	18.94531
0.69353	1.61084	1.60916	10.96157	50.00000	18.29427	19.53125
0.69356	1.61060	1.60895	10.97202	50.00000	18.52213	20.50781
0.69355	1.61076	1.60947	10.91363	50.00000	19.14062	18.55469
0.69360	1.61071	1.60938	10.84694	50.00000	18.94531	19.92188
0.69353	1.60995	1.60921	10.95061	50.00000	19.95443	19.33594
0.69347	1.61016	1.60878	10.97697	50.00000	20.34505	21.09375
0.69346	1.61009	1.60903	10.88637	50.00000	19.36849	20.50781
0.69334	1.61066	1.60935	10.85471	50.00000	19.59635	19.72656
0.69345	1.61042	1.60923	10.74701	50.00000	19.33594	18.58724
0.69351	1.60987	1.60917	10.97222	50.00000	20.05208	19.92188
0.69347	1.61065	1.60919	10.88358	50.00000	19.33594	21.48438
0.69342	1.61095	1.60932	10.81421	50.00000	19.27083	18.75000
0.69350	1.61014	1.60891	10.84754	50.00000	19.30338	20.70312
0.69355	1.61086	1.60895	10.78514	50.00000	18.52213	20.50781
0.69351	1.61053	1.60945	10.66565	50.00000	17.48047	19.95443
0.69348	1.61023	1.60905	10.66593	50.00000	18.06641	19.92188
0.69349	1.61111	1.60950	10.78740	50.00000	18.06641	18.55469
0.69356	1.61048	1.60972	10.69210	50.00000	18.45703	19.14062
0.69345	1.61069	1.60954	10.75629	50.00000	19.10807	19.53125
0.69343	1.61049	1.60961	10.74045	50.00000	19.27083	19.53125
0.69345	1.61018	1.60950	10.81101	50.00000	18.97787	19.14062
0.69349	1.60998	1.60958	10.80375	50.00000	19.92188	18.75000
0.69349	1.61061	1.60966	10.64586	50.00000	18.78255	19.72656
0.69349	1.61085	1.60977	10.66458	50.00000	18.91276	19.72656
0.69343	1.61078	1.60945	10.75159	50.00000	18.03385	20.31250
0.69350	1.61046	1.60985	10.78233	50.00000	19.85677	19.53125
0.69353	1.61060	1.60935	10.71800	50.00000	18.65234	20.50781
0.69358	1.61051	1.60964	10.72810	50.00000	18.94531	18.55469
0.69368	1.61065	1.60950	11.36235	50.00000	18.55469	19.92188
0.69341	1.61137	1.60943	10.82765	50.00000	17.80599	20.31250
0.69348	1.61020	1.60926	11.05019	50.00000	18.65234	19.72656
0.69364	1.61062	1.60965	10.91059	50.00000	18.71745	20.31250
0.69355	1.61064	1.60973	10.76347	50.00000	19.36849	19.72656
0.69354	1.60977	1.60977	10.68992	50.00000	18.97787	20.70312
0.69366	1.61058	1.60991	10.68320	50.00000	19.92188	19.92188
0.69376	1.61073	1.61010	10.85442	50.00000	18.61979	20.70312
0.69363	1.61081	1.61008	10.69181	50.00000	18.39193	19.14062
0.69362	1.61036	1.60949	10.64532	50.00000	19.56380	20.50781
0.69378	1.61101	1.60984	10.60054	50.00000	18.68490	21.09375
0.69378	1.61104	1.60995	10.57879	50.00000	18.00130	20.11719
0.69378	1.61080	1.60969	10.62935	50.00000	18.75000	20.50781
0.69383	1.61085	1.61006	10.62984	50.00000	18.19662	20.31250
0.69372	1.60990	1.61015	10.50979	50.00000	19.75912	19.72656
0.69378	1.61068	1.60961	10.61708	50.00000	18.32682	21.28906
0.69378	1.61112	1.60988	10.64115	50.00000	18.26172	20.11719
0.69375	1.61060	1.60958	10.61570	50.00000	18.48958	21.28906
0.69373	1.61080	1.60972	10.55159	50.00000	18.06641	20.70312
0.69376	1.61049	1.60971	10.42713	50.00000	18.71745	21.48438
0.69382	1.61076	1.61016	10.53501	50.00000	18.45703	20.11719
0.69394	1.61061	1.61000	10.60056	50.00000	19.79167	20.70312
0.69381	1.61087	1.61013	10.56756	50.00000	18.97787	19.53125
0.69378	1.61011	1.60986	10.60775	50.00000	18.29427	20.31250
0.69382	1.61089	1.60985	10.45852	50.00000	19.04297	20.11719
0.69389	1.61006	1.61007	10.45221	50.00000	19.62891	20.11719
0.69388	1.61033	1.61016	10.46305	50.00000	19.79167	19.53125
0.69388	1.61054	1.61024	10.48709	50.00000	19.23828	19.72656
0.69400	1.61110	1.61014	10.39674	50.00000	17.38281	20.11719
0.69396	1.61038	1.61022	10.38054	50.00000	19.01042	18.94531
0.69396	1.61044	1.60966	10.50360	50.00000	18.32682	21.09375
0.69402	1.61138	1.60956	10.46953	50.00000	18.68490	20.89844
0.69399	1.61040	1.60970	10.43829	50.00000	18.97787	20.50781
0.69399	1.61050	1.60986	10.45425	50.00000	18.61979	20.11719
0.69406	1.61081	1.60983	10.37692	50.00000	18.88021	19.72656
0.69410	1.61066	1.60966	10.39772	50.00000	19.36849	20.89844
0.69404	1.61107	1.60977	10.41410	50.00000	18.16406	20.11719
0.69395	1.61032	1.60985	10.42416	50.00000	19.27083	19.72656
0.69402	1.61055	1.60964	10.42130	50.00000	18.45703	20.50781
0.69400	1.61009	1.60971	10.43969	50.00000	19.82422	18.94531
0.69402	1.61043	1.60977	10.41534	50.00000	18.97787	19.33594
0.69405	1.61082	1.60926	10.39901	50.00000	18.71745	22.26562
0.69395	1.61034	1.60973	10.42672	50.00000	18.91276	20.50781
0.69397	1.61027	1.60957	10.46603	50.00000	20.34505	20.11719
0.69396	1.61016	1.60964	10.34853	50.00000	19.10807	19.53125
0.69398	1.61046	1.60951	10.34166	50.00000	18.81510	19.53125
0.69395	1.61078	1.60976	10.32841	50.00000	19.33594	19.72656
0.69395	1.61004	1.60993	10.33520	50.00000	18.81510	19.17318
0.69398	1.61124	1.60927	10.28641	50.00000	18.45703	22.07031
0.69399	1.61052	1.60915	10.33695	50.00000	19.62891	21.48438
0.69399	1.61088	1.60959	10.30852	50.00000	18.71745	18.94531
0.69400	1.61085	1.60920	10.35879	50.00000	18.06641	21.28906
0.69399	1.61098	1.60966	10.41536	50.00000	18.81510	19.33594
0.69387	1.61085	1.60925	10.42939	50.00000	18.16406	20.70312
0.69388	1.61025	1.60964	10.47777	50.00000	19.98698	18.55469
0.69386	1.61049	1.60913	10.57264	50.00000	19.98698	20.31250
0.69382	1.61121	1.60925	10.57444	50.00000	18.35938	20.31250
0.69396	1.61107	1.60866	10.44415	50.00000	18.78255	20.31250
0.69400	1.61088	1.60925	10.36183	50.00000	17.70833	19.72656
0.69399	1.61032	1.60920	10.26742	50.00000	18.22917	19.95443
0.69397	1.61004	1.60901	10.47109	50.00000	19.98698	19.98698
0.69397	1.61050	1.60907	10.32520	50.00000	18.97787	19.62891
0.69390	1.61029	1.60906	10.37534	50.00000	19.10807	20.08463
0.69401	1.61073	1.60926	10.22303	50.00000	19.66146	19.53125
0.69398	1.61109	1.60934	10.28730	50.00000	18.35938	18.58724
0.69391	1.61047	1.60921	10.23862	50.00000	18.58724	19.33594
0.69401	1.61102	1.60989	10.33974	50.00000	18.55469	17.61068
0.69401	1.61036	1.60949	10.25541	50.00000	18.84766	19.10807
0.69386	1.61049	1.60926	10.24821	50.00000	19.17318	18.45703
0.69392	1.61048	1.60895	10.27807	50.00000	18.39193	19.98698
0.69392	1.61058	1.60912	10.16913	50.00000	19.01042	19.59635
0.69383	1.61051	1.60926	10.19363	50.00000	18.71745	18.09896
0.69390	1.61077	1.60935	10.14908	50.00000	19.75912	18.94531
0.69393	1.61037	1.60909	10.24714	50.00000	19.59635	19.36849
0.69393	1.61057	1.60924	10.20009	50.00000	19.01042	20.60547
0.69394	1.61105	1.60877	10.18650	50.00000	18.22917	19.69401
0.69394	1.61039	1.60912	10.17333	50.00000	18.45703	18.29427
0.69395	1.61058	1.60932	10.14709	50.00000	19.56380	18.65234
0.69388	1.61040	1.60895	10.09590	50.00000	19.20573	18.94531
0.69389	1.61047	1.60935	10.20885	50.00000	17.77344	19.69401
0.69388	1.60994	1.60947	10.02513	50.00000	20.01953	18.65234
0.69398	1.61071	1.60862	10.17688	50.00000	18.71745	21.48438
0.69395	1.60993	1.60950	10.20115	50.00000	20.05208	19.43359
0.69387	1.61062	1.60931	10.17931	50.00000	18.32682	19.88932
0.69389	1.61051	1.60895	10.06839	50.00000	18.55469	20.99609
0.69386	1.61005	1.60898	10.15791	50.00000	19.14062	19.30338
0.69397	1.61087	1.60877	10.31537	50.00000	19.30338	19.53125
0.69393	1.61061	1.60877	10.14721	50.00000	18.78255	21.32162
0.69392	1.61077	1.60863	10.06963	50.00000	19.04297	22.46094
0.69387	1.61074	1.60903	10.11487	50.00000	18.45703	19.36849
0.69400	1.61083	1.60862	10.02974	50.00000	18.75000	20.24740
0.69403	1.61016	1.60917	9.99732	50.00000	18.35938	20.27995
0.69402	1.61045	1.60942	10.10143	50.00000	19.46615	18.26172
0.69412	1.61072	1.60895	10.03185	50.00000	18.71745	19.62891
0.69396	1.61027	1.60937	9.97611	50.00000	18.84766	20.70312
0.69401	1.61061	1.60953	10.00588	50.00000	19.14062	18.61979
0.69397	1.61011	1.60839	9.90988	50.00000	19.30338	23.14453
0.69394	1.61028	1.60890	9.90994	50.00000	20.01953	20.89844
0.69394	1.61013	1.60904	9.98974	50.00000	19.40104	19.98698
0.69388	1.61074	1.60896	9.88549	50.00000	18.13151	20.67057
0.69395	1.61034	1.60907	9.91611	50.00000	20.41016	19.56380
0.69394	1.61076	1.60908	9.90362	50.00000	19.20573	19.92188
0.69396	1.61102	1.60920	9.97910	50.00000	18.52213	20.18229
0.69394	1.61067	1.60891	9.98304	50.00000	19.43359	20.18229
0.69397	1.61030	1.60933	9.83044	50.00000	19.53125	19.01042
0.69398	1.61043	1.60924	9.98408	50.00000	19.56380	19.79167
0.69403	1.61042	1.60924	9.88063	50.00000	19.27083	19.98698
0.69403	1.61038	1.60952	9.82226	50.00000	19.27083	19.88932
0.69401	1.61029	1.60867	9.75361	50.00000	19.23828	20.80078
0.69390	1.61049	1.60937	9.87798	50.00000	18.16406	20.01953
0.69392	1.61058	1.60882	10.05140	50.00000	19.01042	21.25651
0.69402	1.61071	1.60948	10.05176	50.00000	19.20573	19.01042
0.69398	1.61029	1.60901	9.91919	50.00000	18.55469	19.56380
0.69390	1.61053	1.60894	9.93225	50.00000	18.94531	21.64713
0.69391	1.61030	1.60924	9.90774	50.00000	19.27083	19.75912
0.69396	1.61063	1.60938	9.90484	50.00000	19.40104	19.85677
0.69382	1.61030	1.60895	9.79486	50.00000	20.34505	20.63802
0.69388	1.60984	1.60849	9.83463	50.00000	20.05208	22.55859
0.69390	1.61104	1.60924	9.91751	50.00000	18.81510	20.31250
0.69389	1.61061	1.60868	9.79054	50.00000	17.93620	21.58203
0.69395	1.61066	1.60934	9.84178	50.00000	19.07552	21.19141
0.69400	1.61069	1.60970	9.65914	50.00000	18.58724	18.26172
0.69391	1.60984	1.60918	9.74418	50.00000	20.63802	20.08463
0.69393	1.61043	1.60912	9.76128	50.00000	18.81510	21.54948
0.69399	1.61115	1.60970	9.74956	50.00000	18.16406	18.91276
0.69396	1.61064	1.60908	9.68623	50.00000	17.64323	21.25651
0.69387	1.61047	1.60883	9.73679	50.00000	19.56380	20.99609
0.69392	1.61022	1.60925	9.71437	50.00000	20.80078	19.85677
0.69386	1.61015	1.60902	9.74256	50.00000	19.01042	20.31250
0.69392	1.61066	1.60875	9.88557	50.00000	19.14062	20.34505
0.69393	1.61040	1.60873	9.65482	50.00000	19.75912	22.00521
0.69398	1.61042	1.60859	9.76427	50.00000	19.17318	21.28906
0.69397	1.61046	1.60905	9.56831	50.00000	19.27083	20.57292
0.69393	1.61062	1.60889	9.64497	50.00000	19.01042	21.12630
0.69385	1.61049	1.60902	9.57572	50.00000	18.88021	22.23307
0.69391	1.61063	1.60879	9.58318	50.00000	18.97787	22.13542
0.69397	1.61066	1.60956	9.60879	50.00000	19.56380	18.26172
0.69384	1.61090	1.60891	9.65931	50.00000	18.88021	21.48438
0.69382	1.61042	1.60915	9.62281	50.00000	18.84766	20.31250
0.69381	1.61103	1.60893	9.56659	50.00000	18.03385	22.03776
0.69383	1.61087	1.60852	9.53613	50.00000	19.30338	21.77734
0.69388	1.61044	1.60988	9.77887	50.00000	19.17318	20.18229
0.69386	1.61100	1.60836	9.66951	50.00000	17.70833	22.85156
0.69387	1.61077	1.60905	9.68366	50.00000	19.23828	20.11719
0.69384	1.61061	1.60886	9.56000	50.00000	18.48958	20.54037
0.69390	1.61062	1.60879	9.77199	50.00000	18.26172	23.11198
0.69397	1.61082	1.60933	9.58567	50.00000	18.88021	21.06120
0.69392	1.61049	1.60934	9.69252	50.00000	18.48958	20.63802
0.69384	1.60998	1.60923	9.56172	50.00000	18.48958	20.67057
0.69397	1.61018	1.60932	9.46072	50.00000	19.30338	20.24740
0.69393	1.61076	1.60895	9.53918	50.00000	18.39193	21.45182
0.69403	1.61107	1.60918	9.48099	50.00000	17.83854	20.31250
0.69397	1.61075	1.60899	9.55936	50.00000	18.26172	20.80078
0.69381	1.61006	1.60909	9.46286	50.00000	18.68490	19.01042
0.69380	1.61071	1.60905	9.59803	50.00000	18.81510	20.11719
0.69395	1.61078	1.60879	9.79181	50.00000	18.42448	22.52604
0.69387	1.61048	1.60897	9.64545	50.00000	18.35938	20.14974
0.69384	1.61044	1.60917	9.60527	50.00000	19.56380	20.08463
0.69400	1.60988	1.60899	9.63919	50.00000	19.72656	21.12630
0.69393	1.61041	1.60916	9.61088	50.00000	20.27995	20.96354
0.69399	1.61039	1.60849	9.75190	50.00000	18.61979	21.09375
0.69398	1.61099	1.60982	9.96293	50.00000	18.84766	18.19662
0.69387	1.61085	1.60895	9.78803	50.00000	18.48958	19.66146
0.69394	1.61085	1.60967	9.59551	50.00000	19.46615	19.10807
0.69389	1.61061	1.60903	9.62416	50.00000	18.58724	20.18229
0.69386	1.61052	1.60911	9.56205	50.00000	18.55469	21.28906
0.69394	1.61061	1.60928	9.47504	50.00000	19.10807	19.92188
0.69388	1.61038	1.60896	9.49165	50.00000	19.66146	21.19141
0.69386	1.60981	1.60907	9.48122	50.00000	20.80078	19.98698
0.69391	1.61070	1.60944	9.43044	50.00000	18.42448	20.21484
0.69388	1.61091	1.60900	9.58616	50.00000	18.68490	21.09375
0.69393	1.61035	1.60944	9.52076	50.00000	18.55469	19.72656
0.69384	1.61108	1.60899	9.60495	50.00000	18.26172	20.80078
0.69389	1.61066	1.60913	9.52195	50.00000	19.49870	20.37760
0.69377	1.61029	1.60921	9.44522	50.00000	20.41016	18.55469
0.69388	1.61153	1.60938	9.38639	50.00000	18.68490	19.72656
0.69386	1.61025	1.60922	9.51010	50.00000	19.53125	20.01953
0.69386	1.61073	1.60881	9.32849	50.00000	19.62891	20.70312
0.69394	1.61092	1.60938	9.37993	50.00000	19.53125	20.67057
0.69386	1.61048	1.60933	9.28433	50.00000	17.70833	19.53125
0.69390	1.61003	1.60882	9.37881	50.00000	19.85677	20.93099
0.69386	1.61069	1.60862	9.38987	50.00000	18.35938	21.48438
0.69389	1.61021	1.60907	9.29109	50.00000	18.97787	20.31250
0.69384	1.61051	1.60937	9.23812	50.00000	19.79167	18.94531
0.69387	1.61027	1.60912	9.27016	50.00000	19.88932	20.70312
0.69379	1.61025	1.60921	9.32032	50.00000	19.82422	18.55469
0.69386	1.61091	1.60859	9.28966	50.00000	17.80599	21.97266
0.69377	1.61065	1.60914	9.38519	50.00000	18.84766	19.72656
0.69376	1.61030	1.60973	9.43676	50.00000	19.95443	18.19662
0.69374	1.61091	1.60906	9.33043	50.00000	17.96875	19.88932
0.69377	1.61091	1.60907	9.31988	50.00000	18.78255	18.75000
0.69379	1.61045	1.60977	9.32789	50.00000	19.10807	17.28516
0.69378	1.61101	1.60913	9.21659	50.00000	18.42448	19.66146
0.69380	1.61076	1.60947	9.38060	50.00000	19.36849	19.62891
0.69385	1.61037	1.60947	9.38737	50.00000	19.92188	18.88021
0.69379	1.61018	1.60927	9.32212	50.00000	19.69401	20.27995
0.69383	1.61082	1.60885	9.17977	50.00000	18.52213	21.58203
0.69376	1.61077	1.60944	9.41374	50.00000	18.00130	19.33594
0.69380	1.61036	1.60859	9.25525	50.00000	18.84766	21.58203
0.69374	1.60995	1.60931	9.20070	50.00000	20.11719	21.06120
0.69374	1.61087	1.60937	9.23200	50.00000	19.07552	20.11719
0.69378	1.61056	1.60902	9.26202	50.00000	19.30338	22.23307
0.69375	1.61074	1.60954	9.10600	50.00000	19.07552	20.24740
0.69370	1.61093	1.60952	9.19552	50.00000	18.45703	20.21484
0.69365	1.61024	1.60902	9.23333	50.00000	19.92188	21.51693
0.69363	1.60991	1.60935	9.26731	50.00000	20.96354	19.30338
0.69375	1.61024	1.60959	9.30688	50.00000	19.82422	19.92188
0.69372	1.61053	1.60952	9.25724	50.00000	20.27995	19.40104
0.69369	1.61013	1.60890	9.43851	50.00000	19.66146	21.45182
0.69373	1.61059	1.60926	9.20851	50.00000	18.26172	22.20052
0.69369	1.61109	1.60991	9.35416	50.00000	18.84766	19.30338
0.69372	1.61049	1.60921	9.21110	50.00000	19.72656	21.45182
